time,low,high,open,close,volume
2025-12-10 10:00:00,92856.0,93246.8,92923.41,93117.43,55.5418767
2025-12-10 10:05:00,92969.45,93162.92,93123.47,92983.8,28.5612161
2025-12-10 10:10:00,92906.2,93066.84,92983.8,92984.22,18.90125423
2025-12-10 10:15:00,92856.97,93007.41,92984.22,92892.41,20.42413874
2025-12-10 10:20:00,92686.35,92892.41,92892.4,92708.86,21.00854041
2025-12-10 10:25:00,92438.02,92708.85,92708.85,92451.79,26.11248769
2025-12-10 10:30:00,92255.66,92451.79,92451.79,92337.04,43.50801429
2025-12-10 10:35:00,92197.37,92397.31,92337.03,92361.05,27.99355884
2025-12-10 10:40:00,92134.46,92364.57,92361.05,92216.0,25.5661018
2025-12-10 10:45:00,92139.11,92300.3,92215.99,92188.3,13.53494707
2025-12-10 10:50:00,92178.01,92313.37,92188.3,92259.99,17.5782916
2025-12-10 10:55:00,92260.0,92398.28,92260.0,92266.3,22.6134345
2025-12-10 11:00:00,92214.95,92359.96,92266.29,92301.32,25.78891722
2025-12-10 11:05:00,92301.32,92402.7,92301.32,92315.47,20.87732474
2025-12-10 11:10:00,92297.76,92442.11,92311.88,92326.6,28.89232936
2025-12-10 11:15:00,92276.53,92348.18,92322.04,92344.44,13.34232141
2025-12-10 11:20:00,92286.54,92365.23,92344.44,92333.7,19.00904141
2025-12-10 11:25:00,92300.31,92392.18,92333.71,92332.45,11.40909659
2025-12-10 11:30:00,92265.46,92391.19,92332.45,92276.92,12.95088711
2025-12-10 11:35:00,92130.0,92327.85,92276.93,92130.0,40.04599047
2025-12-10 11:40:00,91832.71,92144.51,92128.14,91974.42,58.75204569
2025-12-10 11:45:00,91767.59,92000.17,91975.02,91983.6,31.00886566
2025-12-10 11:50:00,91951.48,92096.96,91983.6,92043.4,21.97309375
2025-12-10 11:55:00,92043.39,92156.72,92043.39,92125.65,20.39556841
2025-12-10 12:00:00,92079.99,92219.99,92127.55,92079.99,17.04659703
2025-12-10 12:05:00,92043.28,92134.0,92078.99,92084.92,13.88215882
2025-12-10 12:10:00,92024.01,92109.51,92084.92,92052.11,14.87735283
2025-12-10 12:15:00,92033.91,92111.88,92052.11,92038.81,16.41666277
2025-12-10 12:20:00,91999.01,92078.0,92038.8,92071.93,11.61250657
2025-12-10 12:25:00,91969.83,92080.72,92071.93,92023.72,10.15353469
2025-12-10 12:30:00,91998.22,92146.46,92023.72,92057.05,14.51965147
2025-12-10 12:35:00,91832.0,92057.04,92057.04,91845.56,34.00257906
2025-12-10 12:40:00,91848.0,92008.0,91849.99,91934.54,22.19549284
2025-12-10 12:45:00,91883.25,91970.0,91934.54,91922.29,22.55647629
2025-12-10 12:50:00,91831.0,91921.05,91916.02,91904.41,16.12001343
2025-12-10 12:55:00,91904.23,92070.57,91904.42,91992.71,28.58473483
2025-12-10 13:00:00,91939.87,92057.98,91992.72,91984.29,18.63625688
2025-12-10 13:05:00,91971.2,92107.54,91984.3,92030.59,25.42906362
2025-12-10 13:10:00,91992.71,92076.91,92030.6,92047.44,10.94899042
2025-12-10 13:15:00,91994.57,92047.44,92047.44,92039.02,13.77145416
2025-12-10 13:20:00,92039.02,92230.8,92039.02,92202.86,47.46749541
2025-12-10 13:25:00,92108.64,92232.67,92202.86,92108.65,30.57938254
2025-12-10 13:30:00,91960.01,92140.06,92108.65,92028.1,32.36942023
2025-12-10 13:35:00,91996.93,92194.3,92027.65,92031.81,60.8137255
2025-12-10 13:40:00,91977.0,92032.0,92030.0,92030.69,30.19954171
2025-12-10 13:45:00,91997.89,92100.79,92030.69,91997.89,11.86257379
2025-12-10 13:50:00,91993.39,92085.31,91996.92,92081.74,10.23848257
2025-12-10 13:55:00,92044.73,92106.93,92081.74,92095.96,13.52481507
2025-12-10 14:00:00,92014.0,92127.61,92095.96,92026.4,25.16489272
2025-12-10 14:05:00,91936.45,92074.01,92026.4,92017.55,22.59333965
2025-12-10 14:10:00,91966.09,92051.5,92017.55,91990.37,6.34363517
2025-12-10 14:15:00,91936.46,92051.65,91990.37,92030.01,12.48648286
2025-12-10 14:20:00,91907.92,92092.26,92030.02,91959.98,40.9960742
2025-12-10 14:25:00,91860.93,91996.91,91959.99,91944.89,29.69002914
2025-12-10 14:30:00,91836.92,92106.38,91944.89,91967.69,53.37086596
2025-12-10 14:35:00,91806.03,92035.17,91970.51,91866.0,39.71583374
2025-12-10 14:40:00,91826.38,92072.68,91866.28,91926.42,21.43842417
2025-12-10 14:45:00,91786.51,91974.76,91907.88,91840.0,35.22571918
2025-12-10 14:50:00,91600.0,91921.14,91838.01,91830.54,65.45310455
2025-12-10 14:55:00,91613.06,91861.55,91832.73,91832.74,30.69021325
2025-12-10 15:00:00,91719.07,92101.16,91832.73,92039.02,25.74878603
2025-12-10 15:05:00,91887.99,92164.45,92039.02,92025.92,28.71956077
2025-12-10 15:10:00,91946.41,92161.11,92018.02,92095.0,24.73900604
2025-12-10 15:15:00,91947.7,92095.09,92095.09,91985.34,26.85900132
2025-12-10 15:20:00,91912.73,92150.04,91984.14,91992.11,38.71078874
2025-12-10 15:25:00,91857.99,92009.99,91992.11,91956.63,41.70058679
2025-12-10 15:30:00,91740.11,92018.28,91954.84,91754.18,44.34524579
2025-12-10 15:35:00,91556.64,91863.36,91755.37,91863.35,96.36211545
2025-12-10 15:40:00,91775.17,91962.67,91863.36,91876.03,33.95726131
2025-12-10 15:45:00,91809.0,92079.7,91876.86,92054.01,29.79877219
2025-12-10 15:50:00,91901.93,92086.59,92052.2,91972.0,29.09205414
2025-12-10 15:55:00,91871.86,92100.0,91972.01,92073.72,29.09595987
2025-12-10 16:00:00,91875.02,92100.0,92073.72,92066.1,49.87210183
2025-12-10 16:05:00,92008.0,92186.1,92066.93,92081.13,48.81871157
2025-12-10 16:10:00,92034.82,92283.19,92081.13,92245.31,106.56386348
2025-12-10 16:15:00,92173.74,92481.06,92245.31,92481.05,52.75199033
2025-12-10 16:20:00,92300.05,92500.0,92481.06,92452.68,23.5865148
2025-12-10 16:25:00,92333.73,92613.78,92452.67,92488.15,26.95787071
2025-12-10 16:30:00,92253.6,92504.0,92488.15,92281.48,15.5497561
2025-12-10 16:35:00,92225.6,92432.0,92283.09,92419.51,18.28731368
2025-12-10 16:40:00,92226.2,92419.5,92419.5,92373.93,13.95781727
2025-12-10 16:45:00,92228.48,92397.97,92372.35,92238.22,12.65896142
2025-12-10 16:50:00,92238.22,92417.92,92238.22,92292.51,24.99932002
2025-12-10 16:55:00,92097.97,92292.51,92292.51,92178.49,27.41716991
2025-12-10 17:00:00,92091.0,92218.0,92175.37,92174.7,12.37097917
2025-12-10 17:05:00,92130.0,92257.94,92174.7,92174.47,9.33721319
2025-12-10 17:10:00,92106.39,92259.61,92170.01,92236.87,13.82134956
2025-12-10 17:15:00,92165.33,92492.34,92236.86,92403.99,23.63100631
2025-12-10 17:20:00,92393.12,92522.01,92408.03,92452.71,19.80720929
2025-12-10 17:25:00,92313.87,92497.91,92452.68,92317.99,16.11235781
2025-12-10 17:30:00,92209.66,92397.71,92317.98,92392.56,18.94023576
2025-12-10 17:35:00,92302.04,92467.78,92384.95,92426.34,14.92494548
2025-12-10 17:40:00,92395.97,92459.74,92421.8,92448.0,8.24385727
2025-12-10 17:45:00,92384.0,92493.42,92449.1,92490.05,11.01280417
2025-12-10 17:50:00,92316.9,92502.58,92490.06,92423.15,16.36630634
2025-12-10 17:55:00,92343.91,92463.03,92423.15,92396.87,13.45296592
2025-12-10 18:00:00,92278.99,92396.86,92396.86,92350.0,9.41023343
2025-12-10 18:05:00,92312.67,92409.49,92349.99,92363.19,7.4383863
2025-12-10 18:10:00,92318.33,92500.0,92363.2,92401.09,23.42074005
2025-12-10 18:15:00,92233.53,92450.0,92398.99,92242.92,17.5183978
2025-12-10 18:20:00,92000.5,92253.74,92242.91,92066.07,22.80982384
2025-12-10 18:25:00,92013.76,92275.89,92058.74,92246.36,13.65445158
2025-12-10 18:30:00,92210.01,92568.34,92245.31,92566.0,19.69241262
2025-12-10 18:35:00,92504.02,93068.26,92566.02,93004.01,61.39636541
2025-12-10 18:40:00,92401.16,93043.03,93004.01,92581.61,37.51402719
2025-12-10 18:45:00,92573.55,92823.41,92578.1,92684.09,24.01676161
2025-12-10 18:50:00,92370.02,92691.57,92684.23,92460.68,20.0083268
2025-12-10 18:55:00,92084.48,92541.93,92460.69,92503.1,38.18092389
2025-12-10 19:00:00,91750.0,93277.72,92502.64,92047.44,230.60671384
2025-12-10 19:05:00,91924.4,92763.14,92027.35,92732.0,85.40408149
2025-12-10 19:10:00,92725.26,93069.77,92736.04,93048.0,81.09099844
2025-12-10 19:15:00,92634.07,93199.38,93032.95,92697.99,81.76571661
2025-12-10 19:20:00,92540.21,92924.0,92699.97,92675.86,75.33232235
2025-12-10 19:25:00,92307.45,92746.3,92678.94,92502.48,63.44671219
2025-12-10 19:30:00,92458.12,93232.41,92510.53,93152.0,134.67674408
2025-12-10 19:35:00,92652.0,93188.0,93152.0,93148.41,188.96722068
2025-12-10 19:40:00,92458.24,93170.57,93140.35,92605.55,153.46220531
2025-12-10 19:45:00,92558.0,92872.59,92605.54,92742.09,78.81281387
2025-12-10 19:50:00,92561.24,93050.0,92737.88,93015.95,105.47300476
2025-12-10 19:55:00,92810.01,93133.61,93010.6,92992.05,166.34660566
2025-12-10 20:00:00,92688.1,93066.59,92992.05,92922.05,110.39734679
2025-12-10 20:05:00,92910.51,93638.02,92923.13,93594.02,219.61624354
2025-12-10 20:10:00,93403.07,94314.79,93594.02,94299.99,234.10330575
2025-12-10 20:15:00,93694.38,94500.0,94292.08,93697.76,182.52201668
2025-12-10 20:20:00,93158.88,93938.0,93697.76,93446.0,96.40225516
2025-12-10 20:25:00,93410.0,93689.34,93461.99,93614.01,43.32593405
2025-12-10 20:30:00,93346.57,93868.24,93609.54,93794.01,87.41198355
2025-12-10 20:35:00,93579.89,93833.99,93792.31,93643.98,84.85073254
2025-12-10 20:40:00,93595.5,93792.03,93640.19,93735.64,61.42465517
2025-12-10 20:45:00,93333.33,93870.0,93735.65,93493.66,225.44137706
2025-12-10 20:50:00,92309.0,93519.89,93495.65,92539.99,300.34130537
2025-12-10 20:55:00,92400.0,92704.2,92544.22,92498.32,88.82812699
2025-12-10 21:00:00,92269.0,92666.21,92502.11,92291.63,60.43365286
2025-12-10 21:05:00,91912.72,92363.99,92291.62,92074.09,152.97991039
2025-12-10 21:10:00,91893.24,92396.78,92076.01,92309.99,118.57637398
2025-12-10 21:15:00,92231.88,92485.27,92308.01,92375.83,55.69351453
2025-12-10 21:20:00,92363.2,92570.96,92376.02,92569.72,63.80550282
2025-12-10 21:25:00,92392.67,92622.69,92571.17,92407.51,12.75636139
2025-12-10 21:30:00,92186.38,92409.49,92409.49,92274.41,20.70702527
2025-12-10 21:35:00,92272.03,92690.28,92272.03,92636.0,51.85126949
2025-12-10 21:40:00,92405.3,92649.48,92639.78,92515.21,98.92417612
2025-12-10 21:45:00,92417.99,92638.58,92514.28,92607.36,12.34877266
2025-12-10 21:50:00,92563.54,92826.0,92607.36,92572.02,26.16590868
2025-12-10 21:55:00,92306.08,92600.83,92569.96,92395.93,12.44300743
2025-12-10 22:00:00,92340.01,92586.31,92395.52,92477.73,12.22649584
2025-12-10 22:05:00,92469.99,92708.44,92472.02,92694.01,37.86609104
2025-12-10 22:10:00,92114.81,92738.33,92692.02,92228.08,52.37416929
2025-12-10 22:15:00,92000.0,92331.12,92228.46,92072.7,28.51420598
2025-12-10 22:20:00,92069.73,92322.0,92069.73,92318.75,7.24595834
2025-12-10 22:25:00,92271.25,92500.0,92316.02,92356.38,17.23176956
2025-12-10 22:30:00,92138.0,92460.0,92363.17,92321.08,17.63973601
2025-12-10 22:35:00,92265.1,92731.86,92321.09,92469.87,37.50117351
2025-12-10 22:40:00,92431.46,92664.82,92472.95,92546.45,31.17601531
2025-12-10 22:45:00,92430.56,92644.74,92547.62,92474.95,8.65347203
2025-12-10 22:50:00,92399.85,92636.84,92474.96,92523.63,16.30285041
2025-12-10 22:55:00,92502.12,92647.13,92523.17,92528.07,7.29807115
2025-12-10 23:00:00,92368.06,92624.89,92528.06,92484.06,18.41658389
2025-12-10 23:05:00,92256.63,92484.06,92484.06,92272.08,15.38632059
2025-12-10 23:10:00,92272.08,92448.19,92272.08,92330.74,4.73643989
2025-12-10 23:15:00,92251.74,92372.3,92335.47,92285.75,2.58397787
2025-12-10 23:20:00,92254.03,92328.67,92287.52,92254.03,8.11521075
2025-12-10 23:25:00,92148.49,92303.49,92254.04,92148.5,13.08642344
2025-12-10 23:30:00,92103.81,92207.84,92148.5,92167.81,19.78345827
2025-12-10 23:35:00,92000.0,92182.16,92165.18,92042.7,31.1819941
2025-12-10 23:40:00,92009.29,92119.5,92039.62,92016.38,12.51207988
2025-12-10 23:45:00,91956.02,92047.43,92016.37,91988.03,19.93949556
2025-12-10 23:50:00,91971.9,92093.33,91989.75,92020.44,17.11362991
2025-12-10 23:55:00,91963.25,92085.2,92026.57,92035.99,26.46334592
2025-12-11 00:00:00,91959.77,92099.99,92035.85,92026.38,10.80985511
2025-12-11 00:05:00,91974.0,92100.0,92026.39,92020.03,41.30845143
2025-12-11 00:10:00,91975.03,92069.49,92008.99,92047.71,27.97330643
2025-12-11 00:15:00,91887.0,92053.97,92047.71,91905.38,15.95716908
2025-12-11 00:20:00,91774.01,91916.81,91905.37,91786.92,36.66069545
2025-12-11 00:25:00,91766.86,91871.5,91782.22,91790.64,20.04509191
2025-12-11 00:30:00,91455.0,91790.09,91790.09,91501.77,81.45207655
2025-12-11 00:35:00,91402.74,91803.25,91501.11,91420.15,40.79281416
2025-12-11 00:40:00,91229.51,91544.0,91411.74,91301.98,51.03581404
2025-12-11 00:45:00,91069.88,91413.54,91283.01,91230.0,43.59344885
2025-12-11 00:50:00,91119.09,91479.82,91225.99,91479.82,31.34146421
2025-12-11 00:55:00,91310.69,91473.87,91464.0,91410.0,20.39984789
2025-12-11 01:00:00,91103.79,91441.19,91405.99,91295.43,22.15568453
2025-12-11 01:05:00,91202.27,91397.04,91298.0,91259.66,7.60250441
2025-12-11 01:10:00,91000.01,91259.82,91258.0,91003.37,54.79031455
2025-12-11 01:15:00,90772.01,91080.0,91003.38,90817.99,41.83286476
2025-12-11 01:20:00,90718.38,90969.67,90817.7,90952.84,31.84160195
2025-12-11 01:25:00,90864.44,91135.27,90957.05,91106.0,18.5638541
2025-12-11 01:30:00,91028.63,91314.89,91116.01,91087.56,14.74463245
2025-12-11 01:35:00,90935.43,91154.92,91087.56,91029.46,17.39092426
2025-12-11 01:40:00,90914.96,91082.99,91029.45,91022.2,16.16611975
2025-12-11 01:45:00,90889.7,91048.49,91022.2,90894.02,9.63339698
2025-12-11 01:50:00,90711.02,90919.13,90893.21,90734.68,27.2660807
2025-12-11 01:55:00,90655.0,90820.95,90743.95,90697.62,30.78146336
2025-12-11 02:00:00,90459.99,90705.49,90697.46,90459.99,40.77635296
2025-12-11 02:05:00,90274.0,90544.01,90460.0,90328.0,77.41775672
2025-12-11 02:10:00,90190.84,90408.0,90328.0,90258.66,46.84701783
2025-12-11 02:15:00,90000.0,90349.99,90258.65,90259.75,72.44714467
2025-12-11 02:20:00,90123.48,90399.92,90258.19,90197.53,43.3783795
2025-12-11 02:25:00,90089.79,90317.84,90197.52,90106.64,18.49614118
2025-12-11 02:30:00,89880.28,90106.64,90106.64,89988.0,71.92588652
2025-12-11 02:35:00,89950.86,90104.01,89983.97,90046.21,11.22976587
2025-12-11 02:40:00,90021.86,90261.03,90046.01,90093.99,35.26204639
2025-12-11 02:45:00,89886.01,90128.0,90094.0,90124.0,29.36998862
2025-12-11 02:50:00,90005.6,90186.61,90122.85,90023.96,13.30692566
2025-12-11 02:55:00,89970.0,90107.24,90023.96,90099.99,16.01823174
2025-12-11 03:00:00,89815.0,90107.93,90107.93,89915.54,34.96295166
2025-12-11 03:05:00,89706.0,90015.05,89901.06,89762.27,39.29590321
2025-12-11 03:10:00,89418.12,89786.58,89759.88,89650.02,81.76957451
2025-12-11 03:15:00,89536.67,89753.79,89650.01,89736.01,48.12557406
2025-12-11 03:20:00,89744.57,90028.0,89744.57,89906.0,56.31437416
2025-12-11 03:25:00,89658.0,89955.69,89908.77,89745.82,49.04606314
2025-12-11 03:30:00,89595.02,89771.45,89745.82,89680.0,28.54784606
2025-12-11 03:35:00,89670.27,89909.34,89681.25,89866.99,16.09902159
2025-12-11 03:40:00,89775.9,89916.01,89867.67,89831.03,27.43814455
2025-12-11 03:45:00,89752.99,89947.11,89831.03,89878.01,28.65108398
2025-12-11 03:50:00,89799.0,89944.05,89878.44,89852.83,29.19608242
2025-12-11 03:55:00,89800.59,89920.73,89852.83,89898.02,21.03814143
2025-12-11 04:00:00,89702.48,89899.15,89898.45,89829.79,21.91225419
2025-12-11 04:05:00,89828.77,90037.5,89829.78,90005.34,34.57973556
2025-12-11 04:10:00,89964.0,90126.74,90005.34,90060.58,25.77606549
2025-12-11 04:15:00,89900.0,90060.58,90060.58,90012.19,21.02738582
2025-12-11 04:20:00,89975.67,90099.34,90013.96,90041.48,23.7022638
2025-12-11 04:25:00,89984.02,90144.51,90039.96,90046.14,15.6767124
2025-12-11 04:30:00,90016.0,90155.99,90046.33,90123.39,38.65087045
2025-12-11 04:35:00,90057.65,90176.49,90123.39,90149.73,26.1588962
2025-12-11 04:40:00,90092.25,90199.52,90148.32,90130.26,32.56181718
2025-12-11 04:45:00,90035.64,90265.0,90130.25,90265.0,31.11960132
2025-12-11 04:50:00,90265.0,90447.1,90265.0,90376.99,75.34623208
2025-12-11 04:55:00,90338.19,90510.07,90376.99,90456.47,19.75599931
2025-12-11 05:00:00,90277.84,90460.42,90460.0,90294.02,24.98551685
2025-12-11 05:05:00,90254.0,90328.02,90298.64,90274.01,15.43092768
2025-12-11 05:10:00,90080.51,90280.03,90280.03,90131.89,15.34684737
2025-12-11 05:15:00,90097.09,90264.54,90129.27,90221.52,12.92794889
2025-12-11 05:20:00,90221.13,90388.36,90221.13,90337.98,14.28300497
2025-12-11 05:25:00,90232.73,90375.99,90337.99,90293.33,11.42947033
2025-12-11 05:30:00,90203.46,90294.98,90288.01,90222.08,8.70421239
2025-12-11 05:35:00,90191.42,90314.05,90222.08,90237.99,14.52665662
2025-12-11 05:40:00,90180.01,90252.43,90237.99,90240.0,16.23280983
2025-12-11 05:45:00,90205.22,90318.6,90237.74,90299.98,8.94295562
2025-12-11 05:50:00,90281.17,90365.66,90296.0,90350.79,9.50163629
2025-12-11 05:55:00,90291.87,90350.78,90350.78,90329.76,9.68518294
2025-12-11 06:00:00,90245.14,90329.76,90329.76,90287.99,26.54004316
2025-12-11 06:05:00,90246.07,90296.07,90287.99,90279.25,22.14635562
2025-12-11 06:10:00,90244.32,90303.09,90279.26,90279.99,25.30951726
2025-12-11 06:15:00,90199.25,90281.99,90276.76,90206.01,21.06011722
2025-12-11 06:20:00,90039.27,90206.0,90206.0,90068.85,29.30286858
2025-12-11 06:25:00,89980.0,90133.3,90070.5,90133.3,39.06879651
2025-12-11 06:30:00,90133.29,90303.45,90133.3,90296.08,39.77660283
2025-12-11 06:35:00,90284.0,90463.8,90296.07,90443.98,35.57813112
2025-12-11 06:40:00,90291.88,90468.38,90447.51,90329.76,28.27785733
2025-12-11 06:45:00,90302.42,90367.65,90329.75,90318.0,25.49302254
2025-12-11 06:50:00,90224.75,90323.39,90321.33,90279.24,23.49699791
2025-12-11 06:55:00,90242.0,90338.18,90279.23,90303.35,16.84541507
2025-12-11 07:00:00,90239.94,90345.87,90310.99,90262.17,4.57378451
2025-12-11 07:05:00,90186.73,90299.52,90262.17,90220.31,5.79626683
2025-12-11 07:10:00,90195.04,90241.9,90220.31,90221.85,2.88703062
2025-12-11 07:15:00,90202.84,90312.91,90220.31,90249.86,5.4827832
2025-12-11 07:20:00,90173.99,90256.0,90251.93,90176.62,9.43816641
2025-12-11 07:25:00,90092.97,90199.16,90176.62,90144.89,11.20840344
2025-12-11 07:30:00,90144.88,90255.95,90144.88,90182.89,8.38254654
2025-12-11 07:35:00,90145.98,90266.6,90183.95,90155.97,10.8037846
2025-12-11 07:40:00,90145.24,90253.95,90155.96,90195.95,7.29956482
2025-12-11 07:45:00,90137.77,90232.86,90199.7,90223.9,9.02227589
2025-12-11 07:50:00,90208.0,90287.0,90224.19,90277.64,6.52857096
2025-12-11 07:55:00,90216.0,90295.64,90277.99,90291.84,5.99123121
2025-12-11 08:00:00,90195.98,90286.12,90286.12,90222.05,5.14310199
2025-12-11 08:05:00,90110.65,90286.54,90226.69,90117.98,7.92665343
2025-12-11 08:10:00,90013.68,90115.49,90115.49,90086.41,11.12957978
2025-12-11 08:15:00,90026.8,90219.33,90088.64,90052.62,12.29634658
2025-12-11 08:20:00,90029.8,90231.65,90056.65,90160.22,11.48372783
2025-12-11 08:25:00,90113.0,90201.0,90163.54,90136.06,12.57346086
2025-12-11 08:30:00,90024.45,90147.49,90136.05,90051.16,5.9384188
2025-12-11 08:35:00,90000.0,90072.6,90051.16,90018.69,15.28426069
2025-12-11 08:40:00,90015.17,90077.61,90018.69,90063.86,5.28050365
2025-12-11 08:45:00,90022.0,90088.65,90063.85,90040.35,5.51886579
2025-12-11 08:50:00,90040.36,90265.2,90040.36,90190.3,12.06477241
2025-12-11 08:55:00,90152.87,90216.57,90184.95,90206.9,9.3351501
2025-12-11 09:00:00,90174.25,90310.69,90206.01,90199.04,11.77227476
2025-12-11 09:05:00,90140.41,90284.97,90200.0,90209.11,15.6122462
2025-12-11 09:10:00,90211.7,90306.35,90211.7,90298.0,10.0497115
2025-12-11 09:15:00,90287.94,90444.41,90302.0,90425.52,24.34922908
2025-12-11 09:20:00,90372.21,90501.31,90425.52,90381.61,12.12027896
2025-12-11 09:25:00,90313.35,90468.43,90381.6,90468.43,8.85836823
2025-12-11 09:30:00,90356.63,90534.61,90449.98,90356.63,15.67427588
2025-12-11 09:35:00,90292.02,90392.5,90361.99,90356.33,14.46692029
2025-12-11 09:40:00,90326.28,90380.0,90356.33,90332.55,23.01149032
2025-12-11 09:45:00,90324.05,90382.89,90332.55,90371.09,20.98830087
2025-12-11 09:50:00,90249.61,90381.29,90379.61,90249.61,18.5169123
2025-12-11 09:55:00,90150.0,90288.56,90245.99,90257.98,22.46175463
2025-12-11 10:00:00,90216.94,90342.0,90257.99,90248.55,11.70928792
2025-12-11 10:05:00,90201.01,90281.24,90248.55,90269.72,5.81310987
2025-12-11 10:10:00,90243.41,90370.18,90269.71,90361.77,7.52235487
2025-12-11 10:15:00,90243.8,90361.76,90361.76,90281.25,8.20836034
2025-12-11 10:20:00,90181.16,90318.63,90281.24,90207.32,10.92920797
2025-12-11 10:25:00,90204.01,90297.3,90206.01,90282.01,11.40718725
2025-12-11 10:30:00,90201.01,90300.46,90282.0,90228.45,8.08061201
2025-12-11 10:35:00,90201.0,90241.67,90228.45,90211.75,3.519084
2025-12-11 10:40:00,90202.36,90232.57,90211.75,90204.61,5.74939764
2025-12-11 10:45:00,90179.61,90266.31,90204.6,90218.96,5.6838189
2025-12-11 10:50:00,90218.95,90359.99,90218.95,90331.97,10.83325045
2025-12-11 10:55:00,90297.31,90358.0,90331.98,90335.71,2.88198049
2025-12-11 11:00:00,90291.99,90384.3,90335.7,90377.94,3.86715553
2025-12-11 11:05:00,90356.8,90446.01,90374.06,90374.0,7.76344575
2025-12-11 11:10:00,90341.99,90404.36,90371.64,90362.74,5.88067162
2025-12-11 11:15:00,90339.0,90404.2,90362.74,90395.0,4.51460194
2025-12-11 11:20:00,90304.5,90405.6,90392.01,90350.0,13.95170707
2025-12-11 11:25:00,90264.46,90349.99,90349.99,90275.99,5.04373866
2025-12-11 11:30:00,90259.87,90318.82,90276.0,90278.2,8.67521218
2025-12-11 11:35:00,90278.28,90342.0,90278.29,90338.38,5.48696272
2025-12-11 11:40:00,90235.11,90345.45,90338.38,90270.97,7.3294413
2025-12-11 11:45:00,90228.79,90277.21,90270.97,90246.01,7.9393944
2025-12-11 11:50:00,90225.0,90281.6,90246.01,90267.55,9.20354258
2025-12-11 11:55:00,90231.28,90285.0,90267.55,90252.8,7.60533136
2025-12-11 12:00:00,90211.71,90277.06,90252.8,90260.05,7.87978904
2025-12-11 12:05:00,90179.61,90304.01,90260.05,90179.7,12.68062114
2025-12-11 12:10:00,90132.27,90211.7,90179.7,90193.58,13.09311186
